State,Year,Event,Rate
Alabama,2011,Divorce,4.3
Alaska,2011,Divorce,4.8
Arizona,2011,Divorce,3.9
Arkansas,2011,Divorce,5.3
California,2011,Divorce,
Colorado,2011,Divorce,4.4
Connecticut,2011,Divorce,3.1
Delaware,2011,Divorce,3.6
District of Columbia,2011,Divorce,2.9
Florida,2011,Divorce,4.5
Georgia,2011,Divorce,
Hawaii,2011,Divorce,
Idaho,2011,Divorce,4.9
Illinois,2011,Divorce,2.6
Indiana,2011,Divorce,
Iowa,2011,Divorce,2.4
Kansas,2011,Divorce,3.9
Kentucky,2011,Divorce,4.4
Louisiana,2011,Divorce,
Maine,2011,Divorce,4.2
Maryland,2011,Divorce,2.9
Massachusetts,2011,Divorce,2.7
Michigan,2011,Divorce,3.4
Minnesota,2011,Divorce,
Mississippi,2011,Divorce,4.0
Missouri,2011,Divorce,3.9
Montana,2011,Divorce,4.0
Nebraska,2011,Divorce,3.5
Nevada,2011,Divorce,5.6
New Hampshire,2011,Divorce,3.8
New Jersey,2011,Divorce,2.9
New Mexico,2011,Divorce,3.3
New York,2011,Divorce,2.9
North Carolina,2011,Divorce,3.7
North Dakota,2011,Divorce,2.7
Ohio,2011,Divorce,3.4
Oklahoma,2011,Divorce,5.2
Oregon,2011,Divorce,3.8
Pennsylvania,2011,Divorce,2.8
Rhode Island,2011,Divorce,3.2
South Carolina,2011,Divorce,3.2
South Dakota,2011,Divorce,3.3
Tennessee,2011,Divorce,4.3
Texas,2011,Divorce,3.2
Utah,2011,Divorce,3.7
Vermont,2011,Divorce,3.6
Virginia,2011,Divorce,3.8
Washington,2011,Divorce,4.1
West Virginia,2011,Divorce,5.2
Wisconsin,2011,Divorce,2.9
Wyoming,2011,Divorce,4.8
Alabama,2010,Divorce,4.4
Alaska,2010,Divorce,4.7
Arizona,2010,Divorce,3.5
Arkansas,2010,Divorce,5.7
California,2010,Divorce,
Colorado,2010,Divorce,4.3
Connecticut,2010,Divorce,2.9
Delaware,2010,Divorce,3.5
District of Columbia,2010,Divorce,2.8
Florida,2010,Divorce,4.4
Georgia,2010,Divorce,
Hawaii,2010,Divorce,
Idaho,2010,Divorce,5.2
Illinois,2010,Divorce,2.6
Indiana,2010,Divorce,
Iowa,2010,Divorce,2.4
Kansas,2010,Divorce,3.7
Kentucky,2010,Divorce,4.5
Louisiana,2010,Divorce,
Maine,2010,Divorce,4.2
Maryland,2010,Divorce,2.8
Massachusetts,2010,Divorce,2.5
Michigan,2010,Divorce,3.5
Minnesota,2010,Divorce,
Mississippi,2010,Divorce,4.3
Missouri,2010,Divorce,3.9
Montana,2010,Divorce,3.9
Nebraska,2010,Divorce,3.6
Nevada,2010,Divorce,5.9
New Hampshire,2010,Divorce,3.8
New Jersey,2010,Divorce,3.0
New Mexico,2010,Divorce,4.0
New York,2010,Divorce,2.9
North Carolina,2010,Divorce,3.8
North Dakota,2010,Divorce,3.1
Ohio,2010,Divorce,3.4
Oklahoma,2010,Divorce,5.2
Oregon,2010,Divorce,4.0
Pennsylvania,2010,Divorce,2.7
Rhode Island,2010,Divorce,3.2
South Carolina,2010,Divorce,3.1
South Dakota,2010,Divorce,3.4
Tennessee,2010,Divorce,4.2
Texas,2010,Divorce,3.3
Utah,2010,Divorce,3.7
Vermont,2010,Divorce,3.8
Virginia,2010,Divorce,3.8
Washington,2010,Divorce,4.2
West Virginia,2010,Divorce,5.1
Wisconsin,2010,Divorce,3.0
Wyoming,2010,Divorce,5.1
Alabama,2009,Divorce,4.4
Alaska,2009,Divorce,4.4
Arizona,2009,Divorce,3.6
Arkansas,2009,Divorce,5.7
California,2009,Divorce,
Colorado,2009,Divorce,4.3
Connecticut,2009,Divorce,3.0
Delaware,2009,Divorce,3.6
District of Columbia,2009,Divorce,2.7
Florida,2009,Divorce,4.2
Georgia,2009,Divorce,
Hawaii,2009,Divorce,
Idaho,2009,Divorce,5.0
Illinois,2009,Divorce,2.5
Indiana,2009,Divorce,
Iowa,2009,Divorce,2.4
Kansas,2009,Divorce,3.6
Kentucky,2009,Divorce,4.6
Louisiana,2009,Divorce,
Maine,2009,Divorce,4.1
Maryland,2009,Divorce,2.8
Massachusetts,2009,Divorce,2.2
Michigan,2009,Divorce,3.3
Minnesota,2009,Divorce,
Mississippi,2009,Divorce,4.1
Missouri,2009,Divorce,3.8
Montana,2009,Divorce,4.0
Nebraska,2009,Divorce,3.4
Nevada,2009,Divorce,6.6
New Hampshire,2009,Divorce,3.7
New Jersey,2009,Divorce,2.7
New Mexico,2009,Divorce,3.9
New York,2009,Divorce,2.6
North Carolina,2009,Divorce,3.8
North Dakota,2009,Divorce,2.8
Ohio,2009,Divorce,3.3
Oklahoma,2009,Divorce,4.8
Oregon,2009,Divorce,3.9
Pennsylvania,2009,Divorce,2.7
Rhode Island,2009,Divorce,3.0
South Carolina,2009,Divorce,3.0
South Dakota,2009,Divorce,3.3
Tennessee,2009,Divorce,3.9
Texas,2009,Divorce,3.3
Utah,2009,Divorce,3.7
Vermont,2009,Divorce,3.5
Virginia,2009,Divorce,3.7
Washington,2009,Divorce,3.9
West Virginia,2009,Divorce,5.1
Wisconsin,2009,Divorce,2.9
Wyoming,2009,Divorce,5.1
Alabama,2008,Divorce,4.3
Alaska,2008,Divorce,4.4
Arizona,2008,Divorce,3.8
Arkansas,2008,Divorce,5.5
California,2008,Divorce,
Colorado,2008,Divorce,4.3
Connecticut,2008,Divorce,3.4
Delaware,2008,Divorce,3.5
District of Columbia,2008,Divorce,2.7
Florida,2008,Divorce,4.3
Georgia,2008,Divorce,
Hawaii,2008,Divorce,
Idaho,2008,Divorce,4.8
Illinois,2008,Divorce,2.5
Indiana,2008,Divorce,
Iowa,2008,Divorce,2.6
Kansas,2008,Divorce,3.5
Kentucky,2008,Divorce,4.6
Louisiana,2008,Divorce,
Maine,2008,Divorce,4.2
Maryland,2008,Divorce,2.8
Massachusetts,2008,Divorce,2.0
Michigan,2008,Divorce,3.4
Minnesota,2008,Divorce,
Mississippi,2008,Divorce,4.3
Missouri,2008,Divorce,3.7
Montana,2008,Divorce,4.1
Nebraska,2008,Divorce,3.3
Nevada,2008,Divorce,6.4
New Hampshire,2008,Divorce,3.9
New Jersey,2008,Divorce,3.0
New Mexico,2008,Divorce,4.1
New York,2008,Divorce,2.8
North Carolina,2008,Divorce,3.8
North Dakota,2008,Divorce,2.9
Ohio,2008,Divorce,3.3
Oklahoma,2008,Divorce,5.3
Oregon,2008,Divorce,3.9
Pennsylvania,2008,Divorce,2.7
Rhode Island,2008,Divorce,2.7
South Carolina,2008,Divorce,2.8
South Dakota,2008,Divorce,3.1
Tennessee,2008,Divorce,4.2
Texas,2008,Divorce,3.3
Utah,2008,Divorce,3.8
Vermont,2008,Divorce,3.6
Virginia,2008,Divorce,3.8
Washington,2008,Divorce,3.9
West Virginia,2008,Divorce,4.8
Wisconsin,2008,Divorce,3.0
Wyoming,2008,Divorce,4.9
Alabama,2007,Divorce,4.5
Alaska,2007,Divorce,4.3
Arizona,2007,Divorce,4.0
Arkansas,2007,Divorce,5.9
California,2007,Divorce,
Colorado,2007,Divorce,4.4
Connecticut,2007,Divorce,3.2
Delaware,2007,Divorce,3.7
District of Columbia,2007,Divorce,1.7
Florida,2007,Divorce,4.6
Georgia,2007,Divorce,
Hawaii,2007,Divorce,
Idaho,2007,Divorce,4.9
Illinois,2007,Divorce,2.6
Indiana,2007,Divorce,
Iowa,2007,Divorce,2.5
Kansas,2007,Divorce,3.4
Kentucky,2007,Divorce,4.6
Louisiana,2007,Divorce,
Maine,2007,Divorce,4.2
Maryland,2007,Divorce,2.9
Massachusetts,2007,Divorce,2.3
Michigan,2007,Divorce,3.4
Minnesota,2007,Divorce,
Mississippi,2007,Divorce,4.5
Missouri,2007,Divorce,3.8
Montana,2007,Divorce,4.0
Nebraska,2007,Divorce,3.4
Nevada,2007,Divorce,6.4
New Hampshire,2007,Divorce,3.8
New Jersey,2007,Divorce,3.0
New Mexico,2007,Divorce,4.2
New York,2007,Divorce,2.9
North Carolina,2007,Divorce,4.0
North Dakota,2007,Divorce,2.9
Ohio,2007,Divorce,3.4
Oklahoma,2007,Divorce,5.2
Oregon,2007,Divorce,3.9
Pennsylvania,2007,Divorce,2.8
Rhode Island,2007,Divorce,2.8
South Carolina,2007,Divorce,3.0
South Dakota,2007,Divorce,3.1
Tennessee,2007,Divorce,4.3
Texas,2007,Divorce,3.3
Utah,2007,Divorce,3.7
Vermont,2007,Divorce,3.6
Virginia,2007,Divorce,3.8
Washington,2007,Divorce,4.0
West Virginia,2007,Divorce,5.1
Wisconsin,2007,Divorce,2.9
Wyoming,2007,Divorce,4.9
Alabama,2006,Divorce,4.9
Alaska,2006,Divorce,4.2
Arizona,2006,Divorce,4.0
Arkansas,2006,Divorce,5.8
California,2006,Divorce,
Colorado,2006,Divorce,4.5
Connecticut,2006,Divorce,3.1
Delaware,2006,Divorce,3.8
District of Columbia,2006,Divorce,2.1
Florida,2006,Divorce,4.7
Georgia,2006,Divorce,
Hawaii,2006,Divorce,
Idaho,2006,Divorce,5.0
Illinois,2006,Divorce,2.5
Indiana,2006,Divorce,
Iowa,2006,Divorce,2.7
Kansas,2006,Divorce,3.1
Kentucky,2006,Divorce,5.0
Louisiana,2006,Divorce,
Maine,2006,Divorce,4.2
Maryland,2006,Divorce,3.0
Massachusetts,2006,Divorce,2.3
Michigan,2006,Divorce,3.5
Minnesota,2006,Divorce,
Mississippi,2006,Divorce,4.8
Missouri,2006,Divorce,3.8
Montana,2006,Divorce,4.4
Nebraska,2006,Divorce,3.4
Nevada,2006,Divorce,6.7
New Hampshire,2006,Divorce,4.1
New Jersey,2006,Divorce,3.0
New Mexico,2006,Divorce,4.3
New York,2006,Divorce,3.1
North Carolina,2006,Divorce,4.0
North Dakota,2006,Divorce,3.0
Ohio,2006,Divorce,3.5
Oklahoma,2006,Divorce,5.3
Oregon,2006,Divorce,4.0
Pennsylvania,2006,Divorce,2.8
Rhode Island,2006,Divorce,3.0
South Carolina,2006,Divorce,2.9
South Dakota,2006,Divorce,3.2
Tennessee,2006,Divorce,4.6
Texas,2006,Divorce,3.4
Utah,2006,Divorce,3.9
Vermont,2006,Divorce,3.8
Virginia,2006,Divorce,4.0
Washington,2006,Divorce,4.1
West Virginia,2006,Divorce,5.0
Wisconsin,2006,Divorce,3.0
Wyoming,2006,Divorce,5.1
Alabama,2005,Divorce,4.9
Alaska,2005,Divorce,4.3
Arizona,2005,Divorce,4.2
Arkansas,2005,Divorce,6.0
California,2005,Divorce,
Colorado,2005,Divorce,4.4
Connecticut,2005,Divorce,3.0
Delaware,2005,Divorce,3.8
District of Columbia,2005,Divorce,2.0
Florida,2005,Divorce,4.6
Georgia,2005,Divorce,
Hawaii,2005,Divorce,
Idaho,2005,Divorce,5.0
Illinois,2005,Divorce,2.6
Indiana,2005,Divorce,
Iowa,2005,Divorce,2.7
Kansas,2005,Divorce,3.1
Kentucky,2005,Divorce,4.6
Louisiana,2005,Divorce,
Maine,2005,Divorce,4.1
Maryland,2005,Divorce,3.1
Massachusetts,2005,Divorce,2.2
Michigan,2005,Divorce,3.4
Minnesota,2005,Divorce,
Mississippi,2005,Divorce,4.4
Missouri,2005,Divorce,3.6
Montana,2005,Divorce,4.5
Nebraska,2005,Divorce,3.3
Nevada,2005,Divorce,7.4
New Hampshire,2005,Divorce,3.9
New Jersey,2005,Divorce,2.9
New Mexico,2005,Divorce,4.6
New York,2005,Divorce,2.9
North Carolina,2005,Divorce,4.1
North Dakota,2005,Divorce,2.9
Ohio,2005,Divorce,3.5
Oklahoma,2005,Divorce,5.6
Oregon,2005,Divorce,4.2
Pennsylvania,2005,Divorce,2.3
Rhode Island,2005,Divorce,3.0
South Carolina,2005,Divorce,2.9
South Dakota,2005,Divorce,2.8
Tennessee,2005,Divorce,4.6
Texas,2005,Divorce,3.3
Utah,2005,Divorce,4.1
Vermont,2005,Divorce,3.6
Virginia,2005,Divorce,4.0
Washington,2005,Divorce,4.3
West Virginia,2005,Divorce,5.1
Wisconsin,2005,Divorce,2.9
Wyoming,2005,Divorce,5.2
Alabama,2004,Divorce,4.9
Alaska,2004,Divorce,4.3
Arizona,2004,Divorce,4.3
Arkansas,2004,Divorce,6.1
California,2004,Divorce,
Colorado,2004,Divorce,4.4
Connecticut,2004,Divorce,3.1
Delaware,2004,Divorce,3.7
District of Columbia,2004,Divorce,1.8
Florida,2004,Divorce,4.7
Georgia,2004,Divorce,
Hawaii,2004,Divorce,
Idaho,2004,Divorce,5.0
Illinois,2004,Divorce,2.6
Indiana,2004,Divorce,
Iowa,2004,Divorce,2.8
Kansas,2004,Divorce,3.3
Kentucky,2004,Divorce,4.9
Louisiana,2004,Divorce,
Maine,2004,Divorce,4.3
Maryland,2004,Divorce,3.2
Massachusetts,2004,Divorce,2.2
Michigan,2004,Divorce,3.5
Minnesota,2004,Divorce,2.8
Mississippi,2004,Divorce,4.5
Missouri,2004,Divorce,3.8
Montana,2004,Divorce,3.8
Nebraska,2004,Divorce,3.4
Nevada,2004,Divorce,6.3
New Hampshire,2004,Divorce,4.0
New Jersey,2004,Divorce,3.0
New Mexico,2004,Divorce,4.6
New York,2004,Divorce,3.0
North Carolina,2004,Divorce,4.2
North Dakota,2004,Divorce,3.1
Ohio,2004,Divorce,3.6
Oklahoma,2004,Divorce,4.9
Oregon,2004,Divorce,4.1
Pennsylvania,2004,Divorce,3.0
Rhode Island,2004,Divorce,3.1
South Carolina,2004,Divorce,3.2
South Dakota,2004,Divorce,3.1
Tennessee,2004,Divorce,4.9
Texas,2004,Divorce,3.6
Utah,2004,Divorce,4.1
Vermont,2004,Divorce,3.9
Virginia,2004,Divorce,3.9
Washington,2004,Divorce,4.3
West Virginia,2004,Divorce,5.0
Wisconsin,2004,Divorce,3.0
Wyoming,2004,Divorce,5.2
Alabama,2003,Divorce,5.2
Alaska,2003,Divorce,3.9
Arizona,2003,Divorce,4.4
Arkansas,2003,Divorce,6.0
California,2003,Divorce,
Colorado,2003,Divorce,4.3
Connecticut,2003,Divorce,3.2
Delaware,2003,Divorce,3.9
District of Columbia,2003,Divorce,2.0
Florida,2003,Divorce,5.0
Georgia,2003,Divorce,3.2
Hawaii,2003,Divorce,
Idaho,2003,Divorce,5.2
Illinois,2003,Divorce,2.8
Indiana,2003,Divorce,
Iowa,2003,Divorce,2.8
Kansas,2003,Divorce,3.3
Kentucky,2003,Divorce,5.0
Louisiana,2003,Divorce,3.4
Maine,2003,Divorce,4.4
Maryland,2003,Divorce,3.2
Massachusetts,2003,Divorce,2.5
Michigan,2003,Divorce,3.5
Minnesota,2003,Divorce,3.0
Mississippi,2003,Divorce,4.6
Missouri,2003,Divorce,3.9
Montana,2003,Divorce,3.9
Nebraska,2003,Divorce,3.4
Nevada,2003,Divorce,7.3
New Hampshire,2003,Divorce,4.1
New Jersey,2003,Divorce,3.2
New Mexico,2003,Divorce,5.2
New York,2003,Divorce,3.2
North Carolina,2003,Divorce,4.2
North Dakota,2003,Divorce,2.9
Ohio,2003,Divorce,3.7
Oklahoma,2003,Divorce,
Oregon,2003,Divorce,4.3
Pennsylvania,2003,Divorce,3.1
Rhode Island,2003,Divorce,3.1
South Carolina,2003,Divorce,3.3
South Dakota,2003,Divorce,3.0
Tennessee,2003,Divorce,5.0
Texas,2003,Divorce,3.8
Utah,2003,Divorce,4.0
Vermont,2003,Divorce,4.0
Virginia,2003,Divorce,4.0
Washington,2003,Divorce,4.4
West Virginia,2003,Divorce,5.2
Wisconsin,2003,Divorce,3.1
Wyoming,2003,Divorce,5.4
Alabama,2002,Divorce,5.4
Alaska,2002,Divorce,4.6
Arizona,2002,Divorce,4.8
Arkansas,2002,Divorce,6.2
California,2002,Divorce,
Colorado,2002,Divorce,4.7
Connecticut,2002,Divorce,3.3
Delaware,2002,Divorce,3.5
District of Columbia,2002,Divorce,2.4
Florida,2002,Divorce,5.1
Georgia,2002,Divorce,2.5
Hawaii,2002,Divorce,3.7
Idaho,2002,Divorce,5.3
Illinois,2002,Divorce,2.9
Indiana,2002,Divorce,
Iowa,2002,Divorce,3.1
Kansas,2002,Divorce,3.6
Kentucky,2002,Divorce,5.2
Louisiana,2002,Divorce,3.3
Maine,2002,Divorce,4.6
Maryland,2002,Divorce,3.4
Massachusetts,2002,Divorce,2.5
Michigan,2002,Divorce,3.8
Minnesota,2002,Divorce,3.1
Mississippi,2002,Divorce,4.9
Missouri,2002,Divorce,4.0
Montana,2002,Divorce,4.0
Nebraska,2002,Divorce,3.6
Nevada,2002,Divorce,7.1
New Hampshire,2002,Divorce,4.3
New Jersey,2002,Divorce,3.4
New Mexico,2002,Divorce,4.4
New York,2002,Divorce,3.4
North Carolina,2002,Divorce,4.4
North Dakota,2002,Divorce,2.9
Ohio,2002,Divorce,4.0
Oklahoma,2002,Divorce,
Oregon,2002,Divorce,4.6
Pennsylvania,2002,Divorce,3.1
Rhode Island,2002,Divorce,3.2
South Carolina,2002,Divorce,3.4
South Dakota,2002,Divorce,3.3
Tennessee,2002,Divorce,5.1
Texas,2002,Divorce,3.9
Utah,2002,Divorce,4.1
Vermont,2002,Divorce,4.2
Virginia,2002,Divorce,4.2
Washington,2002,Divorce,4.6
West Virginia,2002,Divorce,5.2
Wisconsin,2002,Divorce,3.2
Wyoming,2002,Divorce,5.4
Alabama,2001,Divorce,5.4
Alaska,2001,Divorce,4.3
Arizona,2001,Divorce,4.0
Arkansas,2001,Divorce,6.2
California,2001,Divorce,
Colorado,2001,Divorce,4.7
Connecticut,2001,Divorce,3.2
Delaware,2001,Divorce,3.9
District of Columbia,2001,Divorce,2.9
Florida,2001,Divorce,5.2
Georgia,2001,Divorce,3.1
Hawaii,2001,Divorce,4.0
Idaho,2001,Divorce,5.3
Illinois,2001,Divorce,3.2
Indiana,2001,Divorce,
Iowa,2001,Divorce,3.3
Kansas,2001,Divorce,3.4
Kentucky,2001,Divorce,5.1
Louisiana,2001,Divorce,
Maine,2001,Divorce,4.7
Maryland,2001,Divorce,3.0
Massachusetts,2001,Divorce,2.4
Michigan,2001,Divorce,3.9
Minnesota,2001,Divorce,3.2
Mississippi,2001,Divorce,5.0
Missouri,2001,Divorce,4.2
Montana,2001,Divorce,4.2
Nebraska,2001,Divorce,3.6
Nevada,2001,Divorce,6.3
New Hampshire,2001,Divorce,4.4
New Jersey,2001,Divorce,3.4
New Mexico,2001,Divorce,4.9
New York,2001,Divorce,3.5
North Carolina,2001,Divorce,4.6
North Dakota,2001,Divorce,2.9
Ohio,2001,Divorce,4.0
Oklahoma,2001,Divorce,
Oregon,2001,Divorce,4.8
Pennsylvania,2001,Divorce,3.1
Rhode Island,2001,Divorce,3.2
South Carolina,2001,Divorce,3.6
South Dakota,2001,Divorce,3.3
Tennessee,2001,Divorce,5.2
Texas,2001,Divorce,4.0
Utah,2001,Divorce,4.2
Vermont,2001,Divorce,4.3
Virginia,2001,Divorce,4.2
Washington,2001,Divorce,4.5
West Virginia,2001,Divorce,5.2
Wisconsin,2001,Divorce,3.2
Wyoming,2001,Divorce,5.8
Alabama,2000,Divorce,5.5
Alaska,2000,Divorce,3.9
Arizona,2000,Divorce,4.6
Arkansas,2000,Divorce,6.4
California,2000,Divorce,
Colorado,2000,Divorce,4.7
Connecticut,2000,Divorce,3.3
Delaware,2000,Divorce,3.9
District of Columbia,2000,Divorce,3.2
Florida,2000,Divorce,5.1
Georgia,2000,Divorce,3.3
Hawaii,2000,Divorce,3.9
Idaho,2000,Divorce,5.5
Illinois,2000,Divorce,3.2
Indiana,2000,Divorce,
Iowa,2000,Divorce,3.3
Kansas,2000,Divorce,3.6
Kentucky,2000,Divorce,5.1
Louisiana,2000,Divorce,
Maine,2000,Divorce,5.0
Maryland,2000,Divorce,3.3
Massachusetts,2000,Divorce,2.5
Michigan,2000,Divorce,3.9
Minnesota,2000,Divorce,3.2
Mississippi,2000,Divorce,5.0
Missouri,2000,Divorce,4.5
Montana,2000,Divorce,4.2
Nebraska,2000,Divorce,3.7
Nevada,2000,Divorce,9.9
New Hampshire,2000,Divorce,4.8
New Jersey,2000,Divorce,3.0
New Mexico,2000,Divorce,5.1
New York,2000,Divorce,3.0
North Carolina,2000,Divorce,4.5
North Dakota,2000,Divorce,3.4
Ohio,2000,Divorce,4.2
Oklahoma,2000,Divorce,
Oregon,2000,Divorce,4.8
Pennsylvania,2000,Divorce,3.1
Rhode Island,2000,Divorce,2.9
South Carolina,2000,Divorce,3.8
South Dakota,2000,Divorce,3.5
Tennessee,2000,Divorce,5.9
Texas,2000,Divorce,4.0
Utah,2000,Divorce,4.3
Vermont,2000,Divorce,4.1
Virginia,2000,Divorce,4.3
Washington,2000,Divorce,4.6
West Virginia,2000,Divorce,5.1
Wisconsin,2000,Divorce,3.2
Wyoming,2000,Divorce,5.8
Alabama,1999,Divorce,5.7
Alaska,1999,Divorce,5.0
Arizona,1999,Divorce,4.6
Arkansas,1999,Divorce,6.2
California,1999,Divorce,
Colorado,1999,Divorce,4.8
Connecticut,1999,Divorce,3.0
Delaware,1999,Divorce,4.5
District of Columbia,1999,Divorce,3.6
Florida,1999,Divorce,5.1
Georgia,1999,Divorce,4.1
Hawaii,1999,Divorce,3.8
Idaho,1999,Divorce,5.4
Illinois,1999,Divorce,3.3
Indiana,1999,Divorce,
Iowa,1999,Divorce,3.3
Kansas,1999,Divorce,3.4
Kentucky,1999,Divorce,5.5
Louisiana,1999,Divorce,
Maine,1999,Divorce,5.1
Maryland,1999,Divorce,3.2
Massachusetts,1999,Divorce,2.5
Michigan,1999,Divorce,3.8
Minnesota,1999,Divorce,3.2
Mississippi,1999,Divorce,5.0
Missouri,1999,Divorce,4.4
Montana,1999,Divorce,2.8
Nebraska,1999,Divorce,3.7
Nevada,1999,Divorce,7.8
New Hampshire,1999,Divorce,5.1
New Jersey,1999,Divorce,3.0
New Mexico,1999,Divorce,4.6
New York,1999,Divorce,3.3
North Carolina,1999,Divorce,4.6
North Dakota,1999,Divorce,4.4
Ohio,1999,Divorce,3.9
Oklahoma,1999,Divorce,
Oregon,1999,Divorce,4.6
Pennsylvania,1999,Divorce,3.1
Rhode Island,1999,Divorce,2.7
South Carolina,1999,Divorce,3.8
South Dakota,1999,Divorce,3.7
Tennessee,1999,Divorce,5.8
Texas,1999,Divorce,3.8
Utah,1999,Divorce,4.0
Vermont,1999,Divorce,4.4
Virginia,1999,Divorce,4.4
Washington,1999,Divorce,5.0
West Virginia,1999,Divorce,4.9
Wisconsin,1999,Divorce,3.2
Wyoming,1999,Divorce,5.7
Alabama,1995,Divorce,6.0
Alaska,1995,Divorce,5.0
Arizona,1995,Divorce,6.2
Arkansas,1995,Divorce,6.3
California,1995,Divorce,
Colorado,1995,Divorce,
Connecticut,1995,Divorce,2.9
Delaware,1995,Divorce,5.0
District of Columbia,1995,Divorce,3.2
Florida,1995,Divorce,5.5
Georgia,1995,Divorce,5.1
Hawaii,1995,Divorce,4.6
Idaho,1995,Divorce,5.8
Illinois,1995,Divorce,3.2
Indiana,1995,Divorce,
Iowa,1995,Divorce,3.7
Kansas,1995,Divorce,4.1
Kentucky,1995,Divorce,5.9
Louisiana,1995,Divorce,
Maine,1995,Divorce,4.4
Maryland,1995,Divorce,3.0
Massachusetts,1995,Divorce,2.2
Michigan,1995,Divorce,4.1
Minnesota,1995,Divorce,3.4
Mississippi,1995,Divorce,4.8
Missouri,1995,Divorce,5.0
Montana,1995,Divorce,4.8
Nebraska,1995,Divorce,3.8
Nevada,1995,Divorce,7.8
New Hampshire,1995,Divorce,4.2
New Jersey,1995,Divorce,3.0
New Mexico,1995,Divorce,6.6
New York,1995,Divorce,3.0
North Carolina,1995,Divorce,5.0
North Dakota,1995,Divorce,3.4
Ohio,1995,Divorce,4.3
Oklahoma,1995,Divorce,6.6
Oregon,1995,Divorce,4.7
Pennsylvania,1995,Divorce,3.2
Rhode Island,1995,Divorce,3.6
South Carolina,1995,Divorce,3.9
South Dakota,1995,Divorce,3.9
Tennessee,1995,Divorce,6.2
Texas,1995,Divorce,5.2
Utah,1995,Divorce,4.4
Vermont,1995,Divorce,4.7
Virginia,1995,Divorce,4.3
Washington,1995,Divorce,5.4
West Virginia,1995,Divorce,5.2
Wisconsin,1995,Divorce,3.4
Wyoming,1995,Divorce,6.6
Alabama,1990,Divorce,6.1
Alaska,1990,Divorce,5.5
Arizona,1990,Divorce,6.9
Arkansas,1990,Divorce,6.9
California,1990,Divorce,4.3
Colorado,1990,Divorce,5.5
Connecticut,1990,Divorce,3.2
Delaware,1990,Divorce,4.4
District of Columbia,1990,Divorce,4.5
Florida,1990,Divorce,6.3
Georgia,1990,Divorce,5.5
Hawaii,1990,Divorce,4.6
Idaho,1990,Divorce,6.5
Illinois,1990,Divorce,3.8
Indiana,1990,Divorce,
Iowa,1990,Divorce,3.9
Kansas,1990,Divorce,5.0
Kentucky,1990,Divorce,5.8
Louisiana,1990,Divorce,
Maine,1990,Divorce,4.3
Maryland,1990,Divorce,3.4
Massachusetts,1990,Divorce,2.8
Michigan,1990,Divorce,4.3
Minnesota,1990,Divorce,3.5
Mississippi,1990,Divorce,5.5
Missouri,1990,Divorce,5.1
Montana,1990,Divorce,5.1
Nebraska,1990,Divorce,4.0
Nevada,1990,Divorce,11.4
New Hampshire,1990,Divorce,4.7
New Jersey,1990,Divorce,3.0
New Mexico,1990,Divorce,4.9
New York,1990,Divorce,3.2
North Carolina,1990,Divorce,5.1
North Dakota,1990,Divorce,3.6
Ohio,1990,Divorce,4.7
Oklahoma,1990,Divorce,7.7
Oregon,1990,Divorce,5.5
Pennsylvania,1990,Divorce,3.3
Rhode Island,1990,Divorce,3.7
South Carolina,1990,Divorce,4.5
South Dakota,1990,Divorce,3.7
Tennessee,1990,Divorce,6.5
Texas,1990,Divorce,5.5
Utah,1990,Divorce,5.1
Vermont,1990,Divorce,4.5
Virginia,1990,Divorce,4.4
Washington,1990,Divorce,5.9
West Virginia,1990,Divorce,5.3
Wisconsin,1990,Divorce,3.6
Wyoming,1990,Divorce,6.6
Alabama,2011,Marriage,8.4
Alaska,2011,Marriage,7.8
Arizona,2011,Marriage,5.7
Arkansas,2011,Marriage,10.4
California,2011,Marriage,5.8
Colorado,2011,Marriage,7.0
Connecticut,2011,Marriage,5.5
Delaware,2011,Marriage,5.2
District of Columbia,2011,Marriage,8.7
Florida,2011,Marriage,7.4
Georgia,2011,Marriage,6.6
Hawaii,2011,Marriage,17.6
Idaho,2011,Marriage,8.6
Illinois,2011,Marriage,5.6
Indiana,2011,Marriage,6.8
Iowa,2011,Marriage,6.7
Kansas,2011,Marriage,6.3
Kentucky,2011,Marriage,7.5
