State,Year,Event,Rate
Louisiana,2011,Marriage,6.4
Maine,2011,Marriage,7.2
Maryland,2011,Marriage,5.8
Massachusetts,2011,Marriage,5.5
Michigan,2011,Marriage,5.7
Minnesota,2011,Marriage,5.6
Mississippi,2011,Marriage,4.9
Missouri,2011,Marriage,6.6
Montana,2011,Marriage,7.8
Nebraska,2011,Marriage,6.6
Nevada,2011,Marriage,36.9
New Hampshire,2011,Marriage,7.1
New Jersey,2011,Marriage,4.8
New Mexico,2011,Marriage,8.0
New York,2011,Marriage,6.9
North Carolina,2011,Marriage,6.7
North Dakota,2011,Marriage,6.7
Ohio,2011,Marriage,5.9
Oklahoma,2011,Marriage,6.9
Oregon,2011,Marriage,6.6
Pennsylvania,2011,Marriage,5.3
Rhode Island,2011,Marriage,6.0
South Carolina,2011,Marriage,7.2
South Dakota,2011,Marriage,7.5
Tennessee,2011,Marriage,9.0
Texas,2011,Marriage,7.1
Utah,2011,Marriage,8.6
Vermont,2011,Marriage,8.3
Virginia,2011,Marriage,6.8
Washington,2011,Marriage,6.1
West Virginia,2011,Marriage,7.2
Wisconsin,2011,Marriage,5.3
Wyoming,2011,Marriage,7.8
Alabama,2010,Marriage,8.2
Alaska,2010,Marriage,8.0
Arizona,2010,Marriage,5.9
Arkansas,2010,Marriage,10.8
California,2010,Marriage,5.8
Colorado,2010,Marriage,6.9
Connecticut,2010,Marriage,5.6
Delaware,2010,Marriage,5.2
District of Columbia,2010,Marriage,7.6
Florida,2010,Marriage,7.3
Georgia,2010,Marriage,7.3
Hawaii,2010,Marriage,17.6
Idaho,2010,Marriage,8.8
Illinois,2010,Marriage,5.7
Indiana,2010,Marriage,6.3
Iowa,2010,Marriage,6.9
Kansas,2010,Marriage,6.4
Kentucky,2010,Marriage,7.4
Louisiana,2010,Marriage,6.9
Maine,2010,Marriage,7.1
Maryland,2010,Marriage,5.7
Massachusetts,2010,Marriage,5.6
Michigan,2010,Marriage,5.5
Minnesota,2010,Marriage,5.3
Mississippi,2010,Marriage,4.9
Missouri,2010,Marriage,6.5
Montana,2010,Marriage,7.4
Nebraska,2010,Marriage,6.6
Nevada,2010,Marriage,38.3
New Hampshire,2010,Marriage,7.3
New Jersey,2010,Marriage,5.1
New Mexico,2010,Marriage,7.7
New York,2010,Marriage,6.5
North Carolina,2010,Marriage,6.6
North Dakota,2010,Marriage,6.5
Ohio,2010,Marriage,5.8
Oklahoma,2010,Marriage,7.2
Oregon,2010,Marriage,6.5
Pennsylvania,2010,Marriage,5.3
Rhode Island,2010,Marriage,5.8
South Carolina,2010,Marriage,7.4
South Dakota,2010,Marriage,7.3
Tennessee,2010,Marriage,8.8
Texas,2010,Marriage,7.1
Utah,2010,Marriage,8.5
Vermont,2010,Marriage,9.3
Virginia,2010,Marriage,6.8
Washington,2010,Marriage,6.0
West Virginia,2010,Marriage,6.7
Wisconsin,2010,Marriage,5.3
Wyoming,2010,Marriage,7.6
Alabama,2009,Marriage,8.3
Alaska,2009,Marriage,7.8
Arizona,2009,Marriage,5.6
Arkansas,2009,Marriage,10.7
California,2009,Marriage,5.8
Colorado,2009,Marriage,6.9
Connecticut,2009,Marriage,5.9
Delaware,2009,Marriage,5.4
District of Columbia,2009,Marriage,4.7
Florida,2009,Marriage,7.5
Georgia,2009,Marriage,6.6
Hawaii,2009,Marriage,17.2
Idaho,2009,Marriage,8.9
Illinois,2009,Marriage,5.7
Indiana,2009,Marriage,7.9
Iowa,2009,Marriage,7.0
Kansas,2009,Marriage,6.4
Kentucky,2009,Marriage,7.6
Louisiana,2009,Marriage,7.1
Maine,2009,Marriage,7.1
Maryland,2009,Marriage,5.8
Massachusetts,2009,Marriage,5.6
Michigan,2009,Marriage,5.4
Minnesota,2009,Marriage,5.3
Mississippi,2009,Marriage,4.8
Missouri,2009,Marriage,6.5
Montana,2009,Marriage,7.3
Nebraska,2009,Marriage,6.6
Nevada,2009,Marriage,40.3
New Hampshire,2009,Marriage,6.5
New Jersey,2009,Marriage,5.0
New Mexico,2009,Marriage,5.0
New York,2009,Marriage,6.5
North Carolina,2009,Marriage,6.6
North Dakota,2009,Marriage,6.4
Ohio,2009,Marriage,5.8
Oklahoma,2009,Marriage,6.9
Oregon,2009,Marriage,6.6
Pennsylvania,2009,Marriage,5.3
Rhode Island,2009,Marriage,5.9
South Carolina,2009,Marriage,7.3
South Dakota,2009,Marriage,7.3
Tennessee,2009,Marriage,8.4
Texas,2009,Marriage,7.1
Utah,2009,Marriage,8.4
Vermont,2009,Marriage,8.7
Virginia,2009,Marriage,6.9
Washington,2009,Marriage,6.0
West Virginia,2009,Marriage,6.7
Wisconsin,2009,Marriage,5.3
Wyoming,2009,Marriage,8.0
Alabama,2008,Marriage,8.6
Alaska,2008,Marriage,8.4
Arizona,2008,Marriage,6.0
Arkansas,2008,Marriage,10.6
California,2008,Marriage,6.7
Colorado,2008,Marriage,7.4
Connecticut,2008,Marriage,5.4
Delaware,2008,Marriage,5.5
District of Columbia,2008,Marriage,4.1
Florida,2008,Marriage,8.0
Georgia,2008,Marriage,6.0
Hawaii,2008,Marriage,19.1
Idaho,2008,Marriage,9.5
Illinois,2008,Marriage,5.9
Indiana,2008,Marriage,8.0
Iowa,2008,Marriage,6.5
Kansas,2008,Marriage,6.7
Kentucky,2008,Marriage,7.9
Louisiana,2008,Marriage,6.8
Maine,2008,Marriage,7.4
Maryland,2008,Marriage,5.9
Massachusetts,2008,Marriage,5.7
Michigan,2008,Marriage,5.6
Minnesota,2008,Marriage,5.4
Mississippi,2008,Marriage,5.1
Missouri,2008,Marriage,6.8
Montana,2008,Marriage,7.6
Nebraska,2008,Marriage,6.9
Nevada,2008,Marriage,42.3
New Hampshire,2008,Marriage,6.8
New Jersey,2008,Marriage,5.4
New Mexico,2008,Marriage,4.0
New York,2008,Marriage,6.6
North Carolina,2008,Marriage,6.9
North Dakota,2008,Marriage,6.5
Ohio,2008,Marriage,6.0
Oklahoma,2008,Marriage,7.1
Oregon,2008,Marriage,6.9
Pennsylvania,2008,Marriage,5.5
Rhode Island,2008,Marriage,6.1
South Carolina,2008,Marriage,7.3
South Dakota,2008,Marriage,7.7
Tennessee,2008,Marriage,9.4
Texas,2008,Marriage,7.3
Utah,2008,Marriage,9.0
Vermont,2008,Marriage,7.9
Virginia,2008,Marriage,7.2
Washington,2008,Marriage,6.3
West Virginia,2008,Marriage,7.1
Wisconsin,2008,Marriage,5.6
Wyoming,2008,Marriage,8.6
Alabama,2007,Marriage,8.9
Alaska,2007,Marriage,8.5
Arizona,2007,Marriage,6.4
Arkansas,2007,Marriage,12.0
California,2007,Marriage,6.2
Colorado,2007,Marriage,7.1
Connecticut,2007,Marriage,5.5
Delaware,2007,Marriage,5.7
District of Columbia,2007,Marriage,4.2
Florida,2007,Marriage,8.5
Georgia,2007,Marriage,6.8
Hawaii,2007,Marriage,20.8
Idaho,2007,Marriage,10.0
Illinois,2007,Marriage,6.1
Indiana,2007,Marriage,7.0
Iowa,2007,Marriage,6.6
Kansas,2007,Marriage,6.8
Kentucky,2007,Marriage,7.8
Louisiana,2007,Marriage,7.5
Maine,2007,Marriage,7.4
Maryland,2007,Marriage,6.5
Massachusetts,2007,Marriage,5.9
Michigan,2007,Marriage,5.7
Minnesota,2007,Marriage,5.8
Mississippi,2007,Marriage,5.4
Missouri,2007,Marriage,6.9
Montana,2007,Marriage,7.5
Nebraska,2007,Marriage,6.8
Nevada,2007,Marriage,48.6
New Hampshire,2007,Marriage,7.1
New Jersey,2007,Marriage,5.4
New Mexico,2007,Marriage,5.6
New York,2007,Marriage,6.8
North Carolina,2007,Marriage,7.0
North Dakota,2007,Marriage,6.6
Ohio,2007,Marriage,6.1
Oklahoma,2007,Marriage,7.3
Oregon,2007,Marriage,7.2
Pennsylvania,2007,Marriage,5.7
Rhode Island,2007,Marriage,6.4
South Carolina,2007,Marriage,7.9
South Dakota,2007,Marriage,7.8
Tennessee,2007,Marriage,10.1
Texas,2007,Marriage,7.4
Utah,2007,Marriage,9.6
Vermont,2007,Marriage,8.5
Virginia,2007,Marriage,7.5
Washington,2007,Marriage,6.4
West Virginia,2007,Marriage,7.3
Wisconsin,2007,Marriage,5.7
Wyoming,2007,Marriage,9.0
Alabama,2006,Marriage,9.2
Alaska,2006,Marriage,8.2
Arizona,2006,Marriage,6.5
Arkansas,2006,Marriage,12.4
California,2006,Marriage,6.3
Colorado,2006,Marriage,7.2
Connecticut,2006,Marriage,5.5
Delaware,2006,Marriage,5.9
District of Columbia,2006,Marriage,4.0
Florida,2006,Marriage,8.6
Georgia,2006,Marriage,7.3
Hawaii,2006,Marriage,21.9
Idaho,2006,Marriage,10.1
Illinois,2006,Marriage,6.2
Indiana,2006,Marriage,7.0
Iowa,2006,Marriage,6.7
Kansas,2006,Marriage,6.8
Kentucky,2006,Marriage,8.4
Louisiana,2006,Marriage,
Maine,2006,Marriage,7.8
Maryland,2006,Marriage,6.6
Massachusetts,2006,Marriage,5.9
Michigan,2006,Marriage,5.9
Minnesota,2006,Marriage,6.0
Mississippi,2006,Marriage,5.7
Missouri,2006,Marriage,6.9
Montana,2006,Marriage,7.4
Nebraska,2006,Marriage,6.8
Nevada,2006,Marriage,52.1
New Hampshire,2006,Marriage,7.2
New Jersey,2006,Marriage,5.5
New Mexico,2006,Marriage,6.8
New York,2006,Marriage,6.9
North Carolina,2006,Marriage,7.3
North Dakota,2006,Marriage,6.7
Ohio,2006,Marriage,6.3
Oklahoma,2006,Marriage,7.3
Oregon,2006,Marriage,7.3
Pennsylvania,2006,Marriage,5.7
Rhode Island,2006,Marriage,6.6
South Carolina,2006,Marriage,7.8
South Dakota,2006,Marriage,8.0
Tennessee,2006,Marriage,10.6
Texas,2006,Marriage,7.6
Utah,2006,Marriage,9.2
Vermont,2006,Marriage,8.6
Virginia,2006,Marriage,7.8
Washington,2006,Marriage,6.5
West Virginia,2006,Marriage,7.3
Wisconsin,2006,Marriage,6.0
Wyoming,2006,Marriage,9.3
Alabama,2005,Marriage,9.2
Alaska,2005,Marriage,8.2
Arizona,2005,Marriage,6.6
Arkansas,2005,Marriage,12.9
California,2005,Marriage,6.4
Colorado,2005,Marriage,7.6
Connecticut,2005,Marriage,5.8
Delaware,2005,Marriage,5.9
District of Columbia,2005,Marriage,4.1
Florida,2005,Marriage,8.9
Georgia,2005,Marriage,7.0
Hawaii,2005,Marriage,22.6
Idaho,2005,Marriage,10.5
Illinois,2005,Marriage,5.9
Indiana,2005,Marriage,6.9
Iowa,2005,Marriage,6.9
Kansas,2005,Marriage,6.8
Kentucky,2005,Marriage,8.7
Louisiana,2005,Marriage,8.0
Maine,2005,Marriage,8.2
Maryland,2005,Marriage,6.9
Massachusetts,2005,Marriage,6.2
Michigan,2005,Marriage,6.1
Minnesota,2005,Marriage,6.0
Mississippi,2005,Marriage,5.8
Missouri,2005,Marriage,7.0
Montana,2005,Marriage,7.4
Nebraska,2005,Marriage,7.0
Nevada,2005,Marriage,57.4
New Hampshire,2005,Marriage,7.3
New Jersey,2005,Marriage,5.7
New Mexico,2005,Marriage,6.6
New York,2005,Marriage,6.8
North Carolina,2005,Marriage,7.3
North Dakota,2005,Marriage,6.8
Ohio,2005,Marriage,6.5
Oklahoma,2005,Marriage,7.3
Oregon,2005,Marriage,7.3
Pennsylvania,2005,Marriage,5.8
Rhode Island,2005,Marriage,7.0
South Carolina,2005,Marriage,8.3
South Dakota,2005,Marriage,8.4
Tennessee,2005,Marriage,10.9
Texas,2005,Marriage,7.8
Utah,2005,Marriage,9.8
Vermont,2005,Marriage,8.9
Virginia,2005,Marriage,8.2
Washington,2005,Marriage,6.5
West Virginia,2005,Marriage,7.4
Wisconsin,2005,Marriage,6.1
Wyoming,2005,Marriage,9.3
Alabama,2004,Marriage,9.4
Alaska,2004,Marriage,8.5
Arizona,2004,Marriage,6.7
Arkansas,2004,Marriage,13.4
California,2004,Marriage,6.4
Colorado,2004,Marriage,7.4
Connecticut,2004,Marriage,5.8
Delaware,2004,Marriage,6.1
District of Columbia,2004,Marriage,5.2
Florida,2004,Marriage,9.0
Georgia,2004,Marriage,7.9
Hawaii,2004,Marriage,22.6
Idaho,2004,Marriage,10.8
Illinois,2004,Marriage,6.2
Indiana,2004,Marriage,7.8
Iowa,2004,Marriage,6.9
Kansas,2004,Marriage,7.0
Kentucky,2004,Marriage,8.8
Louisiana,2004,Marriage,8.0
Maine,2004,Marriage,8.6
Maryland,2004,Marriage,6.9
Massachusetts,2004,Marriage,6.5
Michigan,2004,Marriage,6.2
Minnesota,2004,Marriage,6.0
Mississippi,2004,Marriage,6.1
Missouri,2004,Marriage,7.1
Montana,2004,Marriage,7.5
Nebraska,2004,Marriage,7.1
Nevada,2004,Marriage,62.1
New Hampshire,2004,Marriage,8.0
New Jersey,2004,Marriage,5.9
New Mexico,2004,Marriage,7.4
New York,2004,Marriage,6.8
North Carolina,2004,Marriage,7.3
North Dakota,2004,Marriage,6.9
Ohio,2004,Marriage,6.6
Oklahoma,2004,Marriage,6.5
Oregon,2004,Marriage,8.1
Pennsylvania,2004,Marriage,5.9
Rhode Island,2004,Marriage,7.7
South Carolina,2004,Marriage,8.2
South Dakota,2004,Marriage,8.4
Tennessee,2004,Marriage,11.4
Texas,2004,Marriage,8.0
Utah,2004,Marriage,9.9
Vermont,2004,Marriage,9.4
Virginia,2004,Marriage,8.3
Washington,2004,Marriage,6.5
West Virginia,2004,Marriage,7.5
Wisconsin,2004,Marriage,6.2
Wyoming,2004,Marriage,9.3
Alabama,2003,Marriage,9.6
Alaska,2003,Marriage,8.1
Arizona,2003,Marriage,6.5
Arkansas,2003,Marriage,13.4
California,2003,Marriage,6.1
Colorado,2003,Marriage,7.8
Connecticut,2003,Marriage,5.5
Delaware,2003,Marriage,6.0
District of Columbia,2003,Marriage,5.1
Florida,2003,Marriage,9.0
Georgia,2003,Marriage,7.0
Hawaii,2003,Marriage,22.0
Idaho,2003,Marriage,10.9
Illinois,2003,Marriage,6.5
Indiana,2003,Marriage,7.1
Iowa,2003,Marriage,6.9
Kansas,2003,Marriage,6.9
Kentucky,2003,Marriage,9.1
Louisiana,2003,Marriage,8.2
Maine,2003,Marriage,8.4
Maryland,2003,Marriage,6.9
Massachusetts,2003,Marriage,5.6
Michigan,2003,Marriage,6.3
Minnesota,2003,Marriage,6.3
Mississippi,2003,Marriage,6.2
Missouri,2003,Marriage,7.2
Montana,2003,Marriage,7.2
Nebraska,2003,Marriage,7.0
Nevada,2003,Marriage,63.9
New Hampshire,2003,Marriage,8.1
New Jersey,2003,Marriage,5.8
New Mexico,2003,Marriage,6.9
New York,2003,Marriage,6.8
North Carolina,2003,Marriage,7.4
North Dakota,2003,Marriage,7.1
Ohio,2003,Marriage,6.7
Oklahoma,2003,Marriage,
Oregon,2003,Marriage,7.2
Pennsylvania,2003,Marriage,5.9
Rhode Island,2003,Marriage,7.8
South Carolina,2003,Marriage,9.0
South Dakota,2003,Marriage,8.4
Tennessee,2003,Marriage,11.9
Texas,2003,Marriage,8.1
Utah,2003,Marriage,10.2
Vermont,2003,Marriage,9.7
Virginia,2003,Marriage,8.4
Washington,2003,Marriage,6.5
West Virginia,2003,Marriage,7.5
Wisconsin,2003,Marriage,6.2
Wyoming,2003,Marriage,9.3
Alabama,2002,Marriage,9.9
Alaska,2002,Marriage,8.3
Arizona,2002,Marriage,6.7
Arkansas,2002,Marriage,14.3
California,2002,Marriage,6.2
Colorado,2002,Marriage,8.0
Connecticut,2002,Marriage,5.7
Delaware,2002,Marriage,6.4
District of Columbia,2002,Marriage,5.1
Florida,2002,Marriage,9.4
Georgia,2002,Marriage,6.5
Hawaii,2002,Marriage,20.8
Idaho,2002,Marriage,11.0
Illinois,2002,Marriage,6.6
Indiana,2002,Marriage,7.9
Iowa,2002,Marriage,7.0
Kansas,2002,Marriage,7.3
Kentucky,2002,Marriage,9.0
Louisiana,2002,Marriage,8.1
Maine,2002,Marriage,8.4
Maryland,2002,Marriage,7.1
Massachusetts,2002,Marriage,5.9
Michigan,2002,Marriage,6.5
Minnesota,2002,Marriage,6.5
Mississippi,2002,Marriage,6.4
Missouri,2002,Marriage,7.3
Montana,2002,Marriage,7.1
Nebraska,2002,Marriage,7.5
Nevada,2002,Marriage,67.4
New Hampshire,2002,Marriage,8.3
New Jersey,2002,Marriage,6.0
New Mexico,2002,Marriage,7.9
New York,2002,Marriage,7.3
North Carolina,2002,Marriage,7.7
North Dakota,2002,Marriage,6.8
Ohio,2002,Marriage,7.0
Oklahoma,2002,Marriage,
Oregon,2002,Marriage,7.1
Pennsylvania,2002,Marriage,5.7
Rhode Island,2002,Marriage,7.8
South Carolina,2002,Marriage,9.3
South Dakota,2002,Marriage,8.8
Tennessee,2002,Marriage,13.1
Texas,2002,Marriage,8.4
Utah,2002,Marriage,10.4
Vermont,2002,Marriage,9.8
Virginia,2002,Marriage,8.6
Washington,2002,Marriage,6.5
West Virginia,2002,Marriage,8.1
Wisconsin,2002,Marriage,6.3
Wyoming,2002,Marriage,9.5
Alabama,2001,Marriage,9.4
Alaska,2001,Marriage,8.1
Arizona,2001,Marriage,7.6
Arkansas,2001,Marriage,14.3
California,2001,Marriage,6.5
Colorado,2001,Marriage,8.2
Connecticut,2001,Marriage,5.4
Delaware,2001,Marriage,6.5
District of Columbia,2001,Marriage,6.2
Florida,2001,Marriage,9.3
Georgia,2001,Marriage,6.1
Hawaii,2001,Marriage,19.6
Idaho,2001,Marriage,11.2
Illinois,2001,Marriage,7.2
Indiana,2001,Marriage,7.9
Iowa,2001,Marriage,7.1
Kansas,2001,Marriage,7.5
Kentucky,2001,Marriage,9.0
Louisiana,2001,Marriage,8.4
Maine,2001,Marriage,8.6
Maryland,2001,Marriage,7.0
Massachusetts,2001,Marriage,6.2
Michigan,2001,Marriage,6.7
Minnesota,2001,Marriage,6.6
Mississippi,2001,Marriage,6.5
Missouri,2001,Marriage,7.5
Montana,2001,Marriage,7.1
Nebraska,2001,Marriage,7.9
Nevada,2001,Marriage,69.6
New Hampshire,2001,Marriage,8.5
New Jersey,2001,Marriage,6.4
New Mexico,2001,Marriage,7.6
New York,2001,Marriage,7.6
North Carolina,2001,Marriage,7.4
North Dakota,2001,Marriage,6.5
Ohio,2001,Marriage,7.2
Oklahoma,2001,Marriage,
Oregon,2001,Marriage,7.5
Pennsylvania,2001,Marriage,5.8
Rhode Island,2001,Marriage,8.1
South Carolina,2001,Marriage,9.9
South Dakota,2001,Marriage,8.9
Tennessee,2001,Marriage,13.5
Texas,2001,Marriage,9.1
Utah,2001,Marriage,10.2
Vermont,2001,Marriage,9.8
Virginia,2001,Marriage,8.8
Washington,2001,Marriage,7.0
West Virginia,2001,Marriage,7.9
Wisconsin,2001,Marriage,6.5
Wyoming,2001,Marriage,10.0
Alabama,2000,Marriage,10.1
Alaska,2000,Marriage,8.9
Arizona,2000,Marriage,7.5
Arkansas,2000,Marriage,15.4
California,2000,Marriage,5.8
Colorado,2000,Marriage,8.3
Connecticut,2000,Marriage,5.7
Delaware,2000,Marriage,6.5
District of Columbia,2000,Marriage,4.9
Florida,2000,Marriage,8.9
Georgia,2000,Marriage,6.8
Hawaii,2000,Marriage,20.6
Idaho,2000,Marriage,10.8
Illinois,2000,Marriage,6.9
Indiana,2000,Marriage,7.9
Iowa,2000,Marriage,6.9
Kansas,2000,Marriage,8.3
Kentucky,2000,Marriage,9.8
Louisiana,2000,Marriage,9.1
Maine,2000,Marriage,8.8
Maryland,2000,Marriage,7.5
Massachusetts,2000,Marriage,5.8
Michigan,2000,Marriage,6.7
Minnesota,2000,Marriage,6.8
Mississippi,2000,Marriage,6.9
Missouri,2000,Marriage,7.8
Montana,2000,Marriage,7.3
Nebraska,2000,Marriage,7.6
Nevada,2000,Marriage,72.2
New Hampshire,2000,Marriage,9.4
New Jersey,2000,Marriage,6.0
New Mexico,2000,Marriage,8.0
New York,2000,Marriage,7.1
North Carolina,2000,Marriage,8.2
North Dakota,2000,Marriage,7.2
Ohio,2000,Marriage,7.8
Oklahoma,2000,Marriage,
Oregon,2000,Marriage,7.6
Pennsylvania,2000,Marriage,6.0
Rhode Island,2000,Marriage,7.6
South Carolina,2000,Marriage,10.6
South Dakota,2000,Marriage,9.4
Tennessee,2000,Marriage,15.5
Texas,2000,Marriage,9.4
Utah,2000,Marriage,10.8
Vermont,2000,Marriage,10.0
Virginia,2000,Marriage,8.8
Washington,2000,Marriage,6.9
West Virginia,2000,Marriage,8.7
Wisconsin,2000,Marriage,6.7
Wyoming,2000,Marriage,10.0
Alabama,1999,Marriage,10.8
Alaska,1999,Marriage,8.6
Arizona,1999,Marriage,8.2
Arkansas,1999,Marriage,14.8
California,1999,Marriage,6.4
Colorado,1999,Marriage,8.2
Connecticut,1999,Marriage,5.8
Delaware,1999,Marriage,6.7
District of Columbia,1999,Marriage,6.6
Florida,1999,Marriage,8.7
Georgia,1999,Marriage,7.8
Hawaii,1999,Marriage,18.9
Idaho,1999,Marriage,12.1
Illinois,1999,Marriage,7.0
Indiana,1999,Marriage,8.1
Iowa,1999,Marriage,7.9
Kansas,1999,Marriage,7.1
Kentucky,1999,Marriage,10.9
Louisiana,1999,Marriage,9.1
Maine,1999,Marriage,8.6
Maryland,1999,Marriage,7.5
Massachusetts,1999,Marriage,6.2
Michigan,1999,Marriage,6.8
Minnesota,1999,Marriage,6.8
Mississippi,1999,Marriage,7.8
Missouri,1999,Marriage,8.1
Montana,1999,Marriage,7.4
Nebraska,1999,Marriage,7.5
Nevada,1999,Marriage,82.3
New Hampshire,1999,Marriage,7.9
New Jersey,1999,Marriage,5.9
New Mexico,1999,Marriage,8.0
New York,1999,Marriage,7.3
North Carolina,1999,Marriage,8.5
North Dakota,1999,Marriage,6.6
Ohio,1999,Marriage,7.8
Oklahoma,1999,Marriage,6.8
Oregon,1999,Marriage,7.6
Pennsylvania,1999,Marriage,6.1
Rhode Island,1999,Marriage,7.5
South Carolina,1999,Marriage,10.2
South Dakota,1999,Marriage,9.1
Tennessee,1999,Marriage,14.7
Texas,1999,Marriage,9.1
Utah,1999,Marriage,9.6
Vermont,1999,Marriage,10.0
Virginia,1999,Marriage,9.2
Washington,1999,Marriage,7.2
West Virginia,1999,Marriage,7.5
Wisconsin,1999,Marriage,6.7
Wyoming,1999,Marriage,9.9
Alabama,1995,Marriage,9.8
Alaska,1995,Marriage,9.0
Arizona,1995,Marriage,8.8
Arkansas,1995,Marriage,14.4
California,1995,Marriage,6.3
Colorado,1995,Marriage,9.0
Connecticut,1995,Marriage,6.6
Delaware,1995,Marriage,7.3
District of Columbia,1995,Marriage,6.1
Florida,1995,Marriage,9.9
Georgia,1995,Marriage,8.4
Hawaii,1995,Marriage,15.7
Idaho,1995,Marriage,13.1
Illinois,1995,Marriage,6.9
Indiana,1995,Marriage,8.6
Iowa,1995,Marriage,7.7
Kansas,1995,Marriage,8.5
Kentucky,1995,Marriage,12.2
Louisiana,1995,Marriage,9.3
Maine,1995,Marriage,8.7
Maryland,1995,Marriage,8.4
Massachusetts,1995,Marriage,7.1
Michigan,1995,Marriage,7.3
Minnesota,1995,Marriage,7.0
Mississippi,1995,Marriage,7.9
Missouri,1995,Marriage,8.3
Montana,1995,Marriage,7.6
Nebraska,1995,Marriage,7.3
Nevada,1995,Marriage,85.2
New Hampshire,1995,Marriage,8.3
New Jersey,1995,Marriage,6.5
New Mexico,1995,Marriage,8.8
New York,1995,Marriage,8.0
North Carolina,1995,Marriage,8.4
North Dakota,1995,Marriage,7.1
Ohio,1995,Marriage,8.0
Oklahoma,1995,Marriage,8.6
Oregon,1995,Marriage,8.1
Pennsylvania,1995,Marriage,6.2
Rhode Island,1995,Marriage,7.3
South Carolina,1995,Marriage,11.9
South Dakota,1995,Marriage,9.9
Tennessee,1995,Marriage,15.5
Texas,1995,Marriage,9.9
Utah,1995,Marriage,10.7
Vermont,1995,Marriage,10.3
Virginia,1995,Marriage,10.2
Washington,1995,Marriage,7.7
West Virginia,1995,Marriage,6.1
Wisconsin,1995,Marriage,7.0
Wyoming,1995,Marriage,10.6
Alabama,1990,Marriage,10.6
Alaska,1990,Marriage,10.2
Arizona,1990,Marriage,10.0
Arkansas,1990,Marriage,15.3
California,1990,Marriage,7.9
Colorado,1990,Marriage,9.8
Connecticut,1990,Marriage,7.9
Delaware,1990,Marriage,8.4
District of Columbia,1990,Marriage,8.2
Florida,1990,Marriage,10.9
Georgia,1990,Marriage,10.3
Hawaii,1990,Marriage,16.4
Idaho,1990,Marriage,13.9
Illinois,1990,Marriage,8.8
Indiana,1990,Marriage,9.6
Iowa,1990,Marriage,9.0
Kansas,1990,Marriage,9.2
Kentucky,1990,Marriage,13.5
Louisiana,1990,Marriage,9.6
Maine,1990,Marriage,9.7
Maryland,1990,Marriage,9.7
Massachusetts,1990,Marriage,7.9
Michigan,1990,Marriage,8.2
Minnesota,1990,Marriage,7.7
Mississippi,1990,Marriage,9.4
Missouri,1990,Marriage,9.6
Montana,1990,Marriage,8.6
Nebraska,1990,Marriage,8.0
Nevada,1990,Marriage,99.0
New Hampshire,1990,Marriage,9.5
New Jersey,1990,Marriage,7.6
New Mexico,1990,Marriage,8.8
New York,1990,Marriage,8.6
North Carolina,1990,Marriage,7.8
North Dakota,1990,Marriage,7.5
Ohio,1990,Marriage,9.0
Oklahoma,1990,Marriage,10.6
Oregon,1990,Marriage,8.9
Pennsylvania,1990,Marriage,7.1
Rhode Island,1990,Marriage,8.1
South Carolina,1990,Marriage,15.9
South Dakota,1990,Marriage,11.1
Tennessee,1990,Marriage,13.9
Texas,1990,Marriage,10.5
Utah,1990,Marriage,11.2
Vermont,1990,Marriage,10.9
Virginia,1990,Marriage,11.4
Washington,1990,Marriage,9.5
West Virginia,1990,Marriage,7.2
Wisconsin,1990,Marriage,7.9
Wyoming,1990,Marriage,10.7
